Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	3208470	47279745	23284	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	47286668	47306789	12	0.4788
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	47327852	101405647	33515	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	101411107	101427880	7	-0.7223
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	101428258	213955704	51937	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	213955816	213955980	2	-1.3148
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	1	213956033	245880329	20388	0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	474222	38262464	22338	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	38262724	38263348	2	-1.2341
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	38263774	230868765	102470	-0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	230879941	230884307	4	-0.872
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	230885112	230966859	46	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	230973595	230974522	2	1.176
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	2	230975887	242124735	6507	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	3	526235	147025968	79939	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	3	147028935	147039720	3	-1.2212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	3	147042113	199023074	26492	-0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	4	1043934	15857774	9231	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	4	15857935	15866775	7	-1.0624
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	4	15867768	189836143	93551	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	5	967233	10320090	6839	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	5	10320222	10326643	3	-1.1645
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	5	10328870	115562847	54602	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	5	115565294	115565301	2	-1.216
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	5	115565331	180293075	39107	-9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	6	959281	170745844	96530	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	7	671810	115898428	58790	2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F05_771530	7	115898605	115901387	2	-1.32
