Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	51598	4789985	1874	0.0249
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	4791463	4794004	3	-1.2608
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	4794810	15362615	6125	0.0282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	15362631	15362777	2	-1.5444
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	15362873	16679512	715	0.0198
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	16679811	16686508	3	-1.0787
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	16687581	16816409	34	0.0623
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	16826358	16835900	5	0.7935
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	16836132	16840961	8	-0.0524
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	16841060	16843043	8	0.8338
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	16878321	17062591	62	0.1066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	17063449	17133798	55	-0.6634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	17133835	22288425	3418	0.0231
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	22288528	22290264	2	1.52
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	22298229	25465715	1865	0.0273
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	25468468	25477053	10	-0.4171
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	25477645	25484039	3	-1.6995
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	25488883	30504967	2413	0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	30506623	30517797	13	0.555
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	30520163	40793623	5771	0.0312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	40794663	40800515	3	-1.182
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	40800797	55043139	7998	0.0644
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	55047107	55047240	2	1.4805
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	55047398	65670457	8104	0.0741
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	65670539	65678853	4	1.4633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	65679350	72541006	4503	0.0742
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	72541086	72583736	47	-1.1583
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	72584492	83585375	7107	0.0734
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	83587892	83589065	3	1.4954
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	83598165	103960907	13005	0.0847
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	103965022	103965310	2	-1.7834
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	103979561	105820728	946	-0.0337
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	105820759	105823898	16	-2.6175
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504	1	105825578	143543612	9922	-0.0184
